1790341269	prop	1047	0	4.8
1790341274	layout_prop	1047	0	0.7
1790341025	fuzz	1045	0	300.0
1790341325	thread_storm	1047	0	4.3
1790341329	stw_mt	1048	0	8.1
1790341228	pattern_fuzz+diag	1047	0	116.5
1790341337	stw_mt+diag	1048	0	8.1
1790341345	stw_mt_hdr_tlab	1048	0	6.4
1790341345	stw_mt_hdr_tlab_nursery	1048	0	7.7
1790341351	pattern_fuzz	1048	0	45.9
1790341397	mt_prop	1048	0	1.9
1790341399	prop	1048	0	4.8
1790341404	layout_prop	1048	0	0.6
1790341151	fuzz	1046	0	300.0
1790341451	thread_storm	1048	0	4.3
1790341455	stw_mt	1049	0	7.9
1790341353	pattern_fuzz+diag	1048	0	111.4
1790341464	stw_mt_hdr_tlab	1049	0	6.4
1790341463	stw_mt+diag	1049	0	8.4
1790341471	stw_mt_hdr_tlab_nursery	1049	0	7.7
1790341472	pattern_fuzz	1049	0	47.4
1790341519	mt_prop	1049	0	1.9
1790341521	prop	1049	0	4.8
1790341526	layout_prop	1049	0	0.7
1790341275	fuzz	1047	0	300.0
1790341575	thread_storm	1049	0	4.3
1790341579	stw_mt	1050	0	8.1
1790341478	pattern_fuzz+diag	1049	0	110.8
1790341587	stw_mt+diag	1050	0	8.2
1790341589	stw_mt_hdr_tlab	1050	0	6.4
1790341596	stw_mt_hdr_tlab_nursery	1050	0	7.7
1790341596	pattern_fuzz	1050	0	47.6
1790341643	mt_prop	1050	0	1.9
1790341645	prop	1050	0	4.8
1790341650	layout_prop	1050	0	0.6
1790341404	fuzz	1048	0	300.0
1790341704	thread_storm	1050	0	4.3
1790341603	pattern_fuzz+diag	1050	0	111.3
1790341709	stw_mt	1051	0	8.0
1790341714	stw_mt+diag	1051	0	8.3
1790341717	stw_mt_hdr_tlab	1051	0	6.3
1790341723	stw_mt_hdr_tlab_nursery	1051	0	7.7
1790341723	pattern_fuzz	1051	0	45.4
1790341769	mt_prop	1051	0	1.9
1790341770	prop	1051	0	4.4
1790341775	layout_prop	1051	0	0.6
1790341526	fuzz	1049	0	300.0
1790341826	thread_storm	1051	0	4.0
1790341730	pattern_fuzz+diag	1051	0	106.5
1790341830	stw_mt	1052	0	7.5
1790341838	stw_mt_hdr_tlab	1052	0	6.6
1790341837	stw_mt+diag	1052	0	8.5
1790341845	stw_mt_hdr_tlab_nursery	1052	0	7.3
1790341845	pattern_fuzz	1052	0	46.5
1790341892	mt_prop	1052	0	1.9
1790341894	prop	1052	0	4.8
1790341899	layout_prop	1052	0	0.7
1790341651	fuzz	1050	0	300.0
1790341951	thread_storm	1052	0	4.4
1790341955	stw_mt	1053	0	8.1
1790341852	pattern_fuzz+diag	1052	0	113.9
1790341963	stw_mt+diag	1053	0	8.2
1790341966	stw_mt_hdr_tlab	1053	0	6.5
1790341971	stw_mt_hdr_tlab_nursery	1053	0	7.7
1790341972	pattern_fuzz	1053	0	47.3
1790342020	mt_prop	1053	0	1.9
1790342022	prop	1053	0	4.8
1790342026	layout_prop	1053	0	0.7
1790341775	fuzz	1051	0	300.0
1790342075	thread_storm	1053	0	4.4
1790342080	stw_mt	1054	0	8.1
1790341979	pattern_fuzz+diag	1053	0	113.9
1790342088	stw_mt+diag	1054	0	8.3
1790342093	stw_mt_hdr_tlab	1054	1	3.8
1790342096	stw_mt_hdr_tlab_nursery	1054	0	7.9
1790342097	pattern_fuzz	1054	0	48.3
1790342145	mt_prop	1054	0	1.9
1790342147	prop	1054	0	5.3
1790342152	layout_prop	1054	0	1.0
1790341899	fuzz	1052	0	300.0
1790342199	thread_storm	1054	0	4.6
1790342204	stw_mt	1055	0	8.2
1790342212	stw_mt+diag	1055	0	8.5
1790342221	stw_mt_hdr_tlab	1055	0	6.5
1790342104	pattern_fuzz+diag	1054	0	130.0
1790342227	stw_mt_hdr_tlab_nursery	1055	0	8.4
1790342234	pattern_fuzz	1055	0	50.7
1790342285	mt_prop	1055	0	1.9
1790342287	prop	1055	0	5.1
1790342292	layout_prop	1055	0	0.7
1790342027	fuzz	1053	0	300.0
1790342327	thread_storm	1055	0	4.4
1790342331	stw_mt	1056	0	8.5
1790342340	stw_mt+diag	1056	0	8.4
1790342348	stw_mt_hdr_tlab	1056	0	6.3
1790342236	pattern_fuzz+diag	1055	0	119.2
1790342355	stw_mt_hdr_tlab_nursery	1056	0	7.8
1790342355	pattern_fuzz	1056	0	47.6
1790342402	mt_prop	1056	0	1.9
